# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1,mean_episode_return_2,loss_2,mean_episode_return_3,loss_3
13,1766571518.7080894,41600,0.7400423884391785,0.6554914712905884,1.1173536777496338,3.3792130947113037,0.8055446147918701,0.7649738788604736,1.0252913236618042,2.462054491043091
14,1766571525.2934852,44800,0.7400423884391785,0.6554914712905884,1.1173536777496338,3.3792130947113037,0.8055446147918701,0.7649738788604736,1.1189684867858887,3.209712028503418
15,1766571525.2981377,48000,0.7400423884391785,0.6554914712905884,1.1173536777496338,3.3792130947113037,0.7155328989028931,0.4791210889816284,1.1189684867858887,3.209712028503418
16,1766571527.611475,51200,0.6787006258964539,0.5513468980789185,1.1173536777496338,3.3792130947113037,0.7155328989028931,0.4791210889816284,1.1189684867858887,3.209712028503418
17,1766571530.2558029,54400,0.6787006258964539,0.5513468980789185,1.1982731819152832,3.2164244651794434,0.7155328989028931,0.4791210889816284,1.1189684867858887,3.209712028503418
18,1766571531.2660265,57600,0.6787006258964539,0.5513468980789185,1.1982731819152832,3.2164244651794434,0.7155328989028931,0.4791210889816284,1.2096027135849,3.490784168243408
19,1766571534.1679034,60800,0.6787006258964539,0.5513468980789185,1.1982731819152832,3.2164244651794434,0.6360626220703125,0.30474498867988586,1.2096027135849,3.490784168243408
20,1766571538.7158875,64000,0.596164882183075,0.20742861926555634,1.1982731819152832,3.2164244651794434,0.6360626220703125,0.30474498867988586,1.2096027135849,3.490784168243408
21,1766571543.3922088,67200,0.596164882183075,0.20742861926555634,1.4096282720565796,4.4793171882629395,0.6360626220703125,0.30474498867988586,1.2096027135849,3.490784168243408
22,1766571544.3516057,70400,0.596164882183075,0.20742861926555634,1.4096282720565796,4.4793171882629395,0.6360626220703125,0.30474498867988586,1.4301385879516602,4.632847785949707
23,1766571547.238803,73600,0.596164882183075,0.20742861926555634,1.4096282720565796,4.4793171882629395,0.5420928001403809,0.08353033661842346,1.4301385879516602,4.632847785949707
24,1766571549.6551225,76800,0.5181413888931274,0.05594945698976517,1.4096282720565796,4.4793171882629395,0.5420928001403809,0.08353033661842346,1.4301385879516602,4.632847785949707
25,1766571555.28079,80000,0.5181413888931274,0.05594945698976517,1.6098512411117554,1.6255888938903809,0.5420928001403809,0.08353033661842346,1.4301385879516602,4.632847785949707
26,1766571556.2824328,83200,0.5181413888931274,0.05594945698976517,1.6098512411117554,1.6255888938903809,0.5420928001403809,0.08353033661842346,1.630431890487671,1.591806411743164
27,1766571558.0824754,86400,0.5181413888931274,0.05594945698976517,1.6098512411117554,1.6255888938903809,0.4671749472618103,0.020090537145733833,1.630431890487671,1.591806411743164
28,1766571561.7792873,89600,0.4556630253791809,0.01927526667714119,1.6098512411117554,1.6255888938903809,0.4671749472618103,0.020090537145733833,1.630431890487671,1.591806411743164
29,1766571567.300578,92800,0.4556630253791809,0.01927526667714119,1.7753416299819946,3.7097647190093994,0.4671749472618103,0.020090537145733833,1.630431890487671,1.591806411743164
30,1766571569.7378612,96000,0.4556630253791809,0.01927526667714119,1.7753416299819946,3.7097647190093994,0.4671749472618103,0.020090537145733833,1.7942266464233398,3.705350160598755
31,1766571569.9664814,99200,0.4556630253791809,0.01927526667714119,1.7753416299819946,3.7097647190093994,0.40962842106819153,0.009753929451107979,1.7942266464233398,3.705350160598755
32,1766571572.8626356,102400,0.4054250419139862,0.004047634545713663,1.7753416299819946,3.7097647190093994,0.40962842106819153,0.009753929451107979,1.7942266464233398,3.705350160598755
33,1766571579.3435476,105600,0.4054250419139862,0.004047634545713663,1.9066475629806519,1.4971054792404175,0.40962842106819153,0.009753929451107979,1.7942266464233398,3.705350160598755
34,1766571582.1707628,108800,0.4054250419139862,0.004047634545713663,1.9066475629806519,1.4971054792404175,0.40962842106819153,0.009753929451107979,1.92271888256073,1.4753347635269165
35,1766571582.2852688,112000,0.4054250419139862,0.004047634545713663,1.9066475629806519,1.4971054792404175,0.3644920885562897,0.00611467007547617,1.92271888256073,1.4753347635269165
36,1766571583.8145974,115200,0.36524224281311035,0.0037368712946772575,1.9066475629806519,1.4971054792404175,0.3644920885562897,0.00611467007547617,1.92271888256073,1.4753347635269165
37,1766571591.7774336,118400,0.36524224281311035,0.0037368712946772575,2.012376546859741,1.4358184337615967,0.3644920885562897,0.00611467007547617,1.92271888256073,1.4753347635269165
38,1766571593.658753,121600,0.36524224281311035,0.0037368712946772575,2.012376546859741,1.4358184337615967,0.3644920885562897,0.00611467007547617,2.0268287658691406,1.3844577074050903
39,1766571593.813711,124800,0.36524224281311035,0.0037368712946772575,2.012376546859741,1.4358184337615967,0.32838186621665955,0.005186532624065876,2.0268287658691406,1.3844577074050903
40,1766571595.2961936,128000,0.3323585093021393,0.00404762988910079,2.012376546859741,1.4358184337615967,0.32838186621665955,0.005186532624065876,2.0268287658691406,1.3844577074050903
41,1766571604.6458793,131200,0.3323585093021393,0.00404762988910079,2.098041534423828,1.3120977878570557,0.32838186621665955,0.005186532624065876,2.0268287658691406,1.3844577074050903
42,1766571605.9119601,134400,0.3323585093021393,0.00404762988910079,2.098041534423828,1.3120977878570557,0.2991473972797394,0.007285802159458399,2.0268287658691406,1.3844577074050903
43,1766571605.929693,137600,0.3323585093021393,0.00404762988910079,2.098041534423828,1.3120977878570557,0.2991473972797394,0.007285802159458399,2.112062692642212,1.3301775455474854
44,1766571606.7419934,140800,0.3052509129047394,0.007155221421271563,2.098041534423828,1.3120977878570557,0.2991473972797394,0.007285802159458399,2.112062692642212,1.3301775455474854
45,1766571616.9109504,144000,0.3052509129047394,0.007155221421271563,2.1699368953704834,0.8195832371711731,0.2991473972797394,0.007285802159458399,2.112062692642212,1.3301775455474854
46,1766571617.1194158,147200,0.3052509129047394,0.007155221421271563,2.1699368953704834,0.8195832371711731,0.2991473972797394,0.007285802159458399,2.180663585662842,0.8718037009239197
47,1766571617.404004,150400,0.3052509129047394,0.007155221421271563,2.1699368953704834,0.8195832371711731,0.2744962275028229,0.006436621770262718,2.180663585662842,0.8718037009239197
48,1766571617.938202,153600,0.2825741469860077,0.011505804024636745,2.1699368953704834,0.8195832371711731,0.2744962275028229,0.006436621770262718,2.180663585662842,0.8718037009239197
49,1766571628.8446195,156800,0.2825741469860077,0.011505804024636745,2.230347156524658,0.900206446647644,0.2744962275028229,0.006436621770262718,2.180663585662842,0.8718037009239197
50,1766571628.8851779,160000,0.26264089345932007,0.0034260982647538185,2.230347156524658,0.900206446647644,0.2744962275028229,0.006436621770262718,2.180663585662842,0.8718037009239197
51,1766571628.9053063,163200,0.26264089345932007,0.0034260982647538185,2.230347156524658,0.900206446647644,0.2541687488555908,0.008351590484380722,2.180663585662842,0.8718037009239197
52,1766571629.5914333,166400,0.26264089345932007,0.0034260982647538185,2.230347156524658,0.900206446647644,0.2541687488555908,0.008351590484380722,2.241929769515991,0.9466027617454529
53,1766571639.7471073,169600,0.24560770392417908,0.007155142724514008,2.230347156524658,0.900206446647644,0.2541687488555908,0.008351590484380722,2.241929769515991,0.9466027617454529
54,1766571640.7218106,172800,0.24560770392417908,0.007155142724514008,2.230347156524658,0.900206446647644,0.23625677824020386,0.003771878080442548,2.241929769515991,0.9466027617454529
55,1766571641.49963,176000,0.24560770392417908,0.007155142724514008,2.230347156524658,0.900206446647644,0.23625677824020386,0.003771878080442548,2.293720245361328,0.6661642789840698
56,1766571641.9367228,179200,0.24560770392417908,0.007155142724514008,2.2832486629486084,0.6242654919624329,0.23625677824020386,0.003771878080442548,2.293720245361328,0.6661642789840698
57,1766571650.558439,182400,0.230919748544693,0.011505643837153912,2.2832486629486084,0.6242654919624329,0.23625677824020386,0.003771878080442548,2.293720245361328,0.6661642789840698
58,1766571651.9794962,185600,0.230919748544693,0.011505643837153912,2.2832486629486084,0.6242654919624329,0.22141645848751068,0.013066194020211697,2.293720245361328,0.6661642789840698
59,1766571653.0126512,188800,0.230919748544693,0.011505643837153912,2.3268239498138428,0.6649598479270935,0.22141645848751068,0.013066194020211697,2.293720245361328,0.6661642789840698
60,1766571653.6793368,192000,0.230919748544693,0.011505643837153912,2.3268239498138428,0.6649598479270935,0.22141645848751068,0.013066194020211697,2.3357784748077393,0.6562771201133728
61,1766571661.3914714,195200,0.21775193512439728,0.007465815171599388,2.3268239498138428,0.6649598479270935,0.22141645848751068,0.013066194020211697,2.3357784748077393,0.6562771201133728
62,1766571663.155307,198400,0.21775193512439728,0.007465815171599388,2.3268239498138428,0.6649598479270935,0.20800454914569855,0.007103194948285818,2.3357784748077393,0.6562771201133728
63,1766571664.6192663,201600,0.21775193512439728,0.007465815171599388,2.3654022216796875,0.5591005086898804,0.20800454914569855,0.007103194948285818,2.3357784748077393,0.6562771201133728
64,1766571664.9476104,204800,0.21775193512439728,0.007465815171599388,2.3654022216796875,0.5591005086898804,0.20800454914569855,0.007103194948285818,2.3744421005249023,0.513032853603363
65,1766571672.3142765,208000,0.20644544064998627,0.015855934470891953,2.3654022216796875,0.5591005086898804,0.20800454914569855,0.007103194948285818,2.3744421005249023,0.513032853603363
66,1766571675.4745405,211200,0.20644544064998627,0.015855934470891953,2.3654022216796875,0.5591005086898804,0.19658033549785614,0.014112460426986217,2.3744421005249023,0.513032853603363
67,1766571676.4284513,214400,0.20644544064998627,0.015855934470891953,2.3995940685272217,0.5048933029174805,0.19658033549785614,0.014112460426986217,2.3744421005249023,0.513032853603363
68,1766571677.815344,217600,0.20644544064998627,0.015855934470891953,2.3995940685272217,0.5048933029174805,0.19658033549785614,0.014112460426986217,2.408317804336548,0.4733327329158783
69,1766571684.6725137,220800,0.19596266746520996,0.008087183348834515,2.3995940685272217,0.5048933029174805,0.19658033549785614,0.014112460426986217,2.408317804336548,0.4733327329158783
70,1766571687.9114983,224000,0.19596266746520996,0.008087183348834515,2.3995940685272217,0.5048933029174805,0.18604502081871033,0.006696875672787428,2.408317804336548,0.4733327329158783
71,1766571689.5235803,227200,0.19596266746520996,0.008087183348834515,2.429035186767578,0.45602667331695557,0.18604502081871033,0.006696875672787428,2.408317804336548,0.4733327329158783
72,1766571690.4314773,230400,0.19596266746520996,0.008087183348834515,2.429035186767578,0.45602667331695557,0.18604502081871033,0.006696875672787428,2.4378445148468018,0.44374197721481323
73,1766571696.7922635,233600,0.18634769320487976,0.0034260668326169252,2.429035186767578,0.45602667331695557,0.18604502081871033,0.006696875672787428,2.4378445148468018,0.44374197721481323
74,1766571699.5905554,236800,0.18634769320487976,0.0034260668326169252,2.429035186767578,0.45602667331695557,0.1764398068189621,0.003681844100356102,2.4378445148468018,0.44374197721481323
75,1766571701.8457844,240000,0.18634769320487976,0.0034260668326169252,2.4567742347717285,0.41508421301841736,0.1764398068189621,0.003681844100356102,2.4378445148468018,0.44374197721481323
76,1766571702.1720524,243200,0.18634769320487976,0.0034260668326169252,2.4567742347717285,0.41508421301841736,0.1764398068189621,0.003681844100356102,2.464324951171875,0.41559261083602905
77,1766571707.8115726,246400,0.1778215765953064,0.007776403333991766,2.4567742347717285,0.41508421301841736,0.1764398068189621,0.003681844100356102,2.464324951171875,0.41559261083602905
78,1766571711.565661,249600,0.1778215765953064,0.007776403333991766,2.4567742347717285,0.41508421301841736,0.1679711788892746,0.006594265345484018,2.464324951171875,0.41559261083602905
79,1766571714.9358315,252800,0.1778215765953064,0.007776403333991766,2.4567742347717285,0.41508421301841736,0.1679711788892746,0.006594265345484018,2.488237142562866,0.3893066346645355
80,1766571715.2430615,256000,0.1778215765953064,0.007776403333991766,2.481092929840088,0.4081577956676483,0.1679711788892746,0.006594265345484018,2.488237142562866,0.3893066346645355
81,1766571719.2109842,259200,0.17024950683116913,0.026484033092856407,2.481092929840088,0.4081577956676483,0.1679711788892746,0.006594265345484018,2.488237142562866,0.3893066346645355
82,1766571723.6390524,262400,0.17024950683116913,0.026484033092856407,2.481092929840088,0.4081577956676483,0.16104264557361603,0.026461737230420113,2.488237142562866,0.3893066346645355
83,1766571726.4925323,265600,0.17024950683116913,0.026484033092856407,2.481092929840088,0.4081577956676483,0.16104264557361603,0.026461737230420113,2.503157138824463,0.5295181274414062
84,1766571727.7563066,268800,0.17024950683116913,0.026484033092856407,2.4970812797546387,0.5579351782798767,0.16104264557361603,0.026461737230420113,2.503157138824463,0.5295181274414062
85,1766571730.7758296,272000,0.16412611305713654,0.02921670861542225,2.4970812797546387,0.5579351782798767,0.16104264557361603,0.026461737230420113,2.503157138824463,0.5295181274414062
86,1766571735.4070134,275200,0.16412611305713654,0.02921670861542225,2.4970812797546387,0.5579351782798767,0.1544218361377716,0.01786639355123043,2.503157138824463,0.5295181274414062
87,1766571739.1128418,278400,0.16412611305713654,0.02921670861542225,2.4970812797546387,0.5579351782798767,0.1544218361377716,0.01786639355123043,2.5216825008392334,0.3198556900024414
88,1766571739.6888337,281600,0.16412611305713654,0.02921670861542225,2.5156350135803223,0.33388662338256836,0.1544218361377716,0.01786639355123043,2.5216825008392334,0.3198556900024414
89,1766571742.1362116,284800,0.15759964287281036,0.0083975400775671,2.5156350135803223,0.33388662338256836,0.1544218361377716,0.01786639355123043,2.5216825008392334,0.3198556900024414
90,1766571747.173146,288000,0.15759964287281036,0.0083975400775671,2.5156350135803223,0.33388662338256836,0.14869973063468933,0.022997327148914337,2.5216825008392334,0.3198556900024414
91,1766571751.309295,291200,0.15759964287281036,0.0083975400775671,2.5156350135803223,0.33388662338256836,0.14869973063468933,0.022997327148914337,2.534874439239502,0.4557109773159027
92,1766571752.3715713,294400,0.15759964287281036,0.0083975400775671,2.528773784637451,0.5238687992095947,0.14869973063468933,0.022997327148914337,2.534874439239502,0.4557109773159027
93,1766571754.195933,297600,0.1529834121465683,0.04910142719745636,2.528773784637451,0.5238687992095947,0.14869973063468933,0.022997327148914337,2.534874439239502,0.4557109773159027
94,1766571759.5450945,300800,0.1529834121465683,0.04910142719745636,2.528773784637451,0.5238687992095947,0.14529331028461456,0.09919382631778717,2.534874439239502,0.4557109773159027
95,1766571763.5135958,304000,0.1529834121465683,0.04910142719745636,2.528773784637451,0.5238687992095947,0.14529331028461456,0.09919382631778717,2.538323163986206,0.8537001609802246
96,1766571764.8151348,307200,0.1529834121465683,0.04910142719745636,2.532014846801758,0.8810644149780273,0.14529331028461456,0.09919382631778717,2.538323163986206,0.8537001609802246
97,1766571765.9627218,310400,0.15059594810009003,0.13375942409038544,2.532014846801758,0.8810644149780273,0.14529331028461456,0.09919382631778717,2.538323163986206,0.8537001609802246
98,1766571772.805687,313600,0.15059594810009003,0.13375942409038544,2.532014846801758,0.8810644149780273,0.15425634384155273,0.7703185677528381,2.538323163986206,0.8537001609802246
99,1766571775.4393783,316800,0.15059594810009003,0.13375942409038544,2.532014846801758,0.8810644149780273,0.15425634384155273,0.7703185677528381,2.484790086746216,2.9671545028686523
100,1766571776.4079938,320000,0.15059594810009003,0.13375942409038544,2.4759914875030518,3.1082208156585693,0.15425634384155273,0.7703185677528381,2.484790086746216,2.9671545028686523
101,1766571777.0523953,323200,0.18512210249900818,2.4414849281311035,2.4759914875030518,3.1082208156585693,0.15425634384155273,0.7703185677528381,2.484790086746216,2.9671545028686523
102,1766571786.3472266,326400,0.18512210249900818,2.4414849281311035,2.4759914875030518,3.1082208156585693,0.21663272380828857,3.900674343109131,2.484790086746216,2.9671545028686523
103,1766571787.0863447,329600,0.18512210249900818,2.4414849281311035,2.4759914875030518,3.1082208156585693,0.21663272380828857,3.900674343109131,2.393016815185547,1.5760140419006348
104,1766571787.1422899,332800,0.24738816916942596,4.681689262390137,2.4759914875030518,3.1082208156585693,0.21663272380828857,3.900674343109131,2.393016815185547,1.5760140419006348
105,1766571787.456897,336000,0.24738816916942596,4.681689262390137,2.3848366737365723,1.5205960273742676,0.21663272380828857,3.900674343109131,2.393016815185547,1.5760140419006348
106,1766571796.8039474,339200,0.24738816916942596,4.681689262390137,2.3848366737365723,1.5205960273742676,0.21663272380828857,3.900674343109131,2.3053808212280273,0.6197923421859741
107,1766571796.8493555,342400,0.3129225969314575,5.038389205932617,2.3848366737365723,1.5205960273742676,0.21663272380828857,3.900674343109131,2.3053808212280273,0.6197923421859741
108,1766571797.5342126,345600,0.3129225969314575,5.038389205932617,2.2980105876922607,0.5982807278633118,0.21663272380828857,3.900674343109131,2.3053808212280273,0.6197923421859741
109,1766571802.1656966,348800,0.3129225969314575,5.038389205932617,2.2980105876922607,0.5982807278633118,0.2908582091331482,4.482863903045654,2.3053808212280273,0.6197923421859741
110,1766571806.50451,352000,0.375068724155426,5.270251274108887,2.2980105876922607,0.5982807278633118,0.2908582091331482,4.482863903045654,2.3053808212280273,0.6197923421859741
111,1766571808.126265,355200,0.375068724155426,5.270251274108887,2.2164182662963867,0.3558559715747833,0.2908582091331482,4.482863903045654,2.3053808212280273,0.6197923421859741
112,1766571808.220336,358400,0.375068724155426,5.270251274108887,2.2164182662963867,0.3558559715747833,0.2908582091331482,4.482863903045654,2.2235190868377686,0.3682534694671631
113,1766571816.7233624,361600,0.43274781107902527,5.211330413818359,2.2164182662963867,0.3558559715747833,0.2908582091331482,4.482863903045654,2.2235190868377686,0.3682534694671631
114,1766571818.305446,364800,0.43274781107902527,5.211330413818359,2.1399900913238525,0.2083679735660553,0.2908582091331482,4.482863903045654,2.2235190868377686,0.3682534694671631
115,1766571818.5975187,368000,0.43274781107902527,5.211330413818359,2.1399900913238525,0.2083679735660553,0.2908582091331482,4.482863903045654,2.146845817565918,0.22301813960075378
116,1766571823.4507945,371200,0.43274781107902527,5.211330413818359,2.1399900913238525,0.2083679735660553,0.35680338740348816,2.2687416076660156,2.146845817565918,0.22301813960075378
117,1766571825.8211737,374400,0.4864119291305542,5.110011577606201,2.1399900913238525,0.2083679735660553,0.35680338740348816,2.2687416076660156,2.146845817565918,0.22301813960075378
118,1766571828.4334219,377600,0.4864119291305542,5.110011577606201,2.1399900913238525,0.2083679735660553,0.35680338740348816,2.2687416076660156,2.075284481048584,0.14639155566692352
119,1766571829.1506333,380800,0.4864119291305542,5.110011577606201,2.068657159805298,0.13625997304916382,0.35680338740348816,2.2687416076660156,2.075284481048584,0.14639155566692352
120,1766571835.5792365,384000,0.5371091365814209,5.219412803649902,2.068657159805298,0.13625997304916382,0.35680338740348816,2.2687416076660156,2.075284481048584,0.14639155566692352
121,1766571838.6949232,387200,0.5371091365814209,5.219412803649902,2.0019261837005615,0.08260808885097504,0.35680338740348816,2.2687416076660156,2.075284481048584,0.14639155566692352
122,1766571839.1481285,390400,0.5371091365814209,5.219412803649902,2.0019261837005615,0.08260808885097504,0.35680338740348816,2.2687416076660156,2.0083396434783936,0.09072776883840561
123,1766571845.3320155,393600,0.5910597443580627,5.930084228515625,2.0019261837005615,0.08260808885097504,0.35680338740348816,2.2687416076660156,2.0083396434783936,0.09072776883840561
124,1766571846.3109999,396800,0.5910597443580627,5.930084228515625,2.0019261837005615,0.08260808885097504,0.4213075637817383,0.9791814684867859,2.0083396434783936,0.09072776883840561
125,1766571848.8071399,400000,0.5910597443580627,5.930084228515625,2.0019261837005615,0.08260808885097504,0.4213075637817383,0.9791814684867859,1.945579171180725,0.0506400428712368
126,1766571849.080012,403200,0.5910597443580627,5.930084228515625,1.9393658638000488,0.04664941504597664,0.4213075637817383,0.9791814684867859,1.945579171180725,0.0506400428712368
127,1766571854.5970473,406400,0.6403694748878479,5.881069183349609,1.9393658638000488,0.04664941504597664,0.4213075637817383,0.9791814684867859,1.945579171180725,0.0506400428712368
128,1766571858.9633698,409600,0.6403694748878479,5.881069183349609,1.8805972337722778,0.02775404416024685,0.4213075637817383,0.9791814684867859,1.945579171180725,0.0506400428712368
129,1766571859.1799796,412800,0.6403694748878479,5.881069183349609,1.8805972337722778,0.02775404416024685,0.4213075637817383,0.9791814684867859,1.8866223096847534,0.03019438125193119
130,1766571864.2289758,416000,0.6810176968574524,4.935976982116699,1.8805972337722778,0.02775404416024685,0.4213075637817383,0.9791814684867859,1.8866223096847534,0.03019438125193119
131,1766571865.6943634,419200,0.6810176968574524,4.935976982116699,1.8805972337722778,0.02775404416024685,0.48253634572029114,1.6465702056884766,1.8866223096847534,0.03019438125193119
132,1766571869.548983,422400,0.6810176968574524,4.935976982116699,1.82528555393219,0.01559548731893301,0.48253634572029114,1.6465702056884766,1.8866223096847534,0.03019438125193119
133,1766571869.6034765,425600,0.6810176968574524,4.935976982116699,1.82528555393219,0.01559548731893301,0.48253634572029114,1.6465702056884766,1.8311333656311035,0.016510924324393272
134,1766571874.1126688,428800,0.7223358154296875,5.22822380065918,1.82528555393219,0.01559548731893301,0.48253634572029114,1.6465702056884766,1.8311333656311035,0.016510924324393272
135,1766571879.6244545,432000,0.7223358154296875,5.22822380065918,1.82528555393219,0.01559548731893301,0.48253634572029114,1.6465702056884766,1.7788152694702148,0.007922902703285217
136,1766571880.4912407,435200,0.7223358154296875,5.22822380065918,1.773134469985962,0.008863512426614761,0.48253634572029114,1.6465702056884766,1.7788152694702148,0.007922902703285217
137,1766571884.3642776,438400,0.7615576386451721,5.312813758850098,1.773134469985962,0.008863512426614761,0.48253634572029114,1.6465702056884766,1.7788152694702148,0.007922902703285217
138,1766571888.7930148,441600,0.7615576386451721,5.312813758850098,1.773134469985962,0.008863512426614761,0.5378325581550598,0.8578619360923767,1.7788152694702148,0.007922902703285217
139,1766571890.1218746,444800,0.7615576386451721,5.312813758850098,1.773134469985962,0.008863512426614761,0.5378325581550598,0.8578619360923767,1.7294037342071533,0.00472990283742547
140,1766571891.246036,448000,0.7615576386451721,5.312813758850098,1.7238807678222656,0.004911125171929598,0.5378325581550598,0.8578619360923767,1.7294037342071533,0.00472990283742547
141,1766571894.355017,451200,0.8011163473129272,5.677670955657959,1.7238807678222656,0.004911125171929598,0.5378325581550598,0.8578619360923767,1.7294037342071533,0.00472990283742547
142,1766571901.1193147,454400,0.8011163473129272,5.677670955657959,1.7238807678222656,0.004911125171929598,0.5378325581550598,0.8578619360923767,1.682663083076477,0.003024263074621558
143,1766571902.180209,457600,0.8011163473129272,5.677670955657959,1.6772894859313965,0.003425414441153407,0.5378325581550598,0.8578619360923767,1.682663083076477,0.003024263074621558
144,1766571904.8420146,460800,0.8373384475708008,5.6405029296875,1.6772894859313965,0.003425414441153407,0.5378325581550598,0.8578619360923767,1.682663083076477,0.003024263074621558
145,1766571911.0852,464000,0.8373384475708008,5.6405029296875,1.6772894859313965,0.003425414441153407,0.5917171239852905,1.0226376056671143,1.682663083076477,0.003024263074621558
146,1766571911.9881804,467200,0.8373384475708008,5.6405029296875,1.6772894859313965,0.003425414441153407,0.5917171239852905,1.0226376056671143,1.6383824348449707,0.0018477088306099176
147,1766571913.264491,470400,0.8373384475708008,5.6405029296875,1.6331502199172974,0.0019424998899921775,0.5917171239852905,1.0226376056671143,1.6383824348449707,0.0018477088306099176
148,1766571915.4684033,473600,0.8740535378456116,5.829799175262451,1.6331502199172974,0.0019424998899921775,0.5917171239852905,1.0226376056671143,1.6383824348449707,0.0018477088306099176
149,1766571922.821463,476800,0.8740535378456116,5.829799175262451,1.6331502199172974,0.0019424998899921775,0.5917171239852905,1.0226376056671143,1.5963727235794067,0.001482132589444518
150,1766571923.6110013,480000,0.8740535378456116,5.829799175262451,1.591274619102478,0.001685072435066104,0.5917171239852905,1.0226376056671143,1.5963727235794067,0.001482132589444518
151,1766571925.5269191,483200,0.9058293104171753,5.381237506866455,1.591274619102478,0.001685072435066104,0.5917171239852905,1.0226376056671143,1.5963727235794067,0.001482132589444518
152,1766571933.1048324,486400,0.9058293104171753,5.381237506866455,1.591274619102478,0.001685072435066104,0.6429089307785034,0.8591629862785339,1.5963727235794067,0.001482132589444518
153,1766571934.1972306,489600,0.9058293104171753,5.381237506866455,1.591274619102478,0.001685072435066104,0.6429089307785034,0.8591629862785339,1.556463360786438,0.0011418818030506372
154,1766571935.4543629,492800,0.9372551441192627,5.539465427398682,1.591274619102478,0.001685072435066104,0.6429089307785034,0.8591629862785339,1.556463360786438,0.0011418818030506372
155,1766571935.8424797,496000,0.9372551441192627,5.539465427398682,1.551492691040039,0.0012238716008141637,0.6429089307785034,0.8591629862785339,1.556463360786438,0.0011418818030506372
156,1766571945.3043702,499200,0.9679961204528809,5.550410747528076,1.551492691040039,0.0012238716008141637,0.6429089307785034,0.8591629862785339,1.556463360786438,0.0011418818030506372
157,1766571945.4150085,502400,0.9679961204528809,5.550410747528076,1.551492691040039,0.0012238716008141637,0.6429089307785034,0.8591629862785339,1.518500804901123,0.0008994064992293715
158,1766571945.8837643,505600,0.9679961204528809,5.550410747528076,1.5136513710021973,0.0009523950284346938,0.6429089307785034,0.8591629862785339,1.518500804901123,0.0008994064992293715
159,1766571955.2614017,508800,0.9968347549438477,5.60609769821167,1.5136513710021973,0.0009523950284346938,0.6429089307785034,0.8591629862785339,1.518500804901123,0.0008994064992293715
160,1766571955.6408675,512000,0.9968347549438477,5.60609769821167,1.5136513710021973,0.0009523950284346938,0.6429089307785034,0.8591629862785339,1.4823460578918457,0.0007605619030073285
161,1766571955.946061,515200,0.9968347549438477,5.60609769821167,1.5136513710021973,0.0009523950284346938,0.68991619348526,0.9084767699241638,1.4823460578918457,0.0007605619030073285
162,1766571956.8529782,518400,0.9968347549438477,5.60609769821167,1.4776121377944946,0.0008300897316075861,0.68991619348526,0.9084767699241638,1.4823460578918457,0.0007605619030073285
163,1766571965.1800473,521600,1.0233685970306396,5.194328308105469,1.4776121377944946,0.0008300897316075861,0.68991619348526,0.9084767699241638,1.4823460578918457,0.0007605619030073285
164,1766571966.2115164,524800,1.0233685970306396,5.194328308105469,1.4776121377944946,0.0008300897316075861,0.68991619348526,0.9084767699241638,1.4478728771209717,0.0004756607813760638
