# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1,mean_episode_return_2,loss_2,mean_episode_return_3,loss_3
164,1766587816.2984338,524800,0.42974236607551575,1.4984394311904907,1.2989602088928223,1.5052850246429443,0.9558414220809937,1.4036736488342285,1.1373907327651978,0.9039144515991211
165,1766587822.101685,528000,0.4331289529800415,1.0580590963363647,1.2989602088928223,1.5052850246429443,0.9558414220809937,1.4036736488342285,1.1373907327651978,0.9039144515991211
166,1766587824.2458014,531200,0.4331289529800415,1.0580590963363647,1.2989602088928223,1.5052850246429443,0.960076093673706,1.5762566328048706,1.1373907327651978,0.9039144515991211
167,1766587824.4598882,534400,0.4331289529800415,1.0580590963363647,1.2989602088928223,1.5052850246429443,0.960076093673706,1.5762566328048706,1.1219990253448486,0.7953987717628479
168,1766587827.0256593,537600,0.4331289529800415,1.0580590963363647,1.309771180152893,1.0856671333312988,0.960076093673706,1.5762566328048706,1.1219990253448486,0.7953987717628479
169,1766587829.754156,540800,0.4326900243759155,0.7077770233154297,1.309771180152893,1.0856671333312988,0.960076093673706,1.5762566328048706,1.1219990253448486,0.7953987717628479
170,1766587832.5716977,544000,0.4326900243759155,0.7077770233154297,1.309771180152893,1.0856671333312988,0.960076093673706,1.5762566328048706,1.1085631847381592,0.7414030432701111
171,1766587834.3607686,547200,0.4326900243759155,0.7077770233154297,1.309771180152893,1.0856671333312988,0.9652009010314941,1.656484842300415,1.1085631847381592,0.7414030432701111
172,1766587837.9587486,550400,0.4356183707714081,0.9988333582878113,1.309771180152893,1.0856671333312988,0.9652009010314941,1.656484842300415,1.1085631847381592,0.7414030432701111
173,1766587838.8827758,553600,0.4356183707714081,0.9988333582878113,1.319385051727295,1.0294865369796753,0.9652009010314941,1.656484842300415,1.1085631847381592,0.7414030432701111
174,1766587839.7051497,556800,0.4356183707714081,0.9988333582878113,1.319385051727295,1.0294865369796753,0.9652009010314941,1.656484842300415,1.0942633152008057,0.6824381351470947
175,1766587843.4502275,560000,0.4356183707714081,0.9988333582878113,1.319385051727295,1.0294865369796753,0.96732097864151,1.7535618543624878,1.0942633152008057,0.6824381351470947
176,1766587845.655165,563200,0.43802326917648315,0.8695366978645325,1.319385051727295,1.0294865369796753,0.96732097864151,1.7535618543624878,1.0942633152008057,0.6824381351470947
177,1766587848.3227613,566400,0.43802326917648315,0.8695366978645325,1.319385051727295,1.0294865369796753,0.96732097864151,1.7535618543624878,1.0805402994155884,0.6496168375015259
178,1766587850.1836782,569600,0.43802326917648315,0.8695366978645325,1.3290637731552124,1.1271133422851562,0.96732097864151,1.7535618543624878,1.0805402994155884,0.6496168375015259
179,1766587853.4545317,572800,0.43802326917648315,0.8695366978645325,1.3290637731552124,1.1271133422851562,0.9689664840698242,1.5352075099945068,1.0805402994155884,0.6496168375015259
180,1766587853.5784032,576000,0.43881118297576904,0.878274142742157,1.3290637731552124,1.1271133422851562,0.9689664840698242,1.5352075099945068,1.0805402994155884,0.6496168375015259
181,1766587856.7046764,579200,0.43881118297576904,0.878274142742157,1.3290637731552124,1.1271133422851562,0.9689664840698242,1.5352075099945068,1.0702577829360962,0.8879508972167969
182,1766587861.4504259,582400,0.43881118297576904,0.878274142742157,1.3393330574035645,0.9643966555595398,0.9689664840698242,1.5352075099945068,1.0702577829360962,0.8879508972167969
183,1766587861.4712436,585600,0.43880921602249146,0.716224193572998,1.3393330574035645,0.9643966555595398,0.9689664840698242,1.5352075099945068,1.0702577829360962,0.8879508972167969
184,1766587862.210882,588800,0.43880921602249146,0.716224193572998,1.3393330574035645,0.9643966555595398,0.9696267247200012,1.622606873512268,1.0702577829360962,0.8879508972167969
185,1766587864.7727673,592000,0.43880921602249146,0.716224193572998,1.3393330574035645,0.9643966555595398,0.9696267247200012,1.622606873512268,1.060837984085083,0.8171043395996094
186,1766587869.656818,595200,0.4391339421272278,0.7403857111930847,1.3393330574035645,0.9643966555595398,0.9696267247200012,1.622606873512268,1.060837984085083,0.8171043395996094
187,1766587870.2875044,598400,0.4391339421272278,0.7403857111930847,1.3393330574035645,0.9643966555595398,0.9723901748657227,1.6830517053604126,1.060837984085083,0.8171043395996094
188,1766587872.148897,601600,0.4391339421272278,0.7403857111930847,1.3500244617462158,0.9110127091407776,0.9723901748657227,1.6830517053604126,1.060837984085083,0.8171043395996094
189,1766587872.5201285,604800,0.4391339421272278,0.7403857111930847,1.3500244617462158,0.9110127091407776,0.9723901748657227,1.6830517053604126,1.0488382577896118,0.650387704372406
190,1766587877.5929563,608000,0.44307103753089905,1.141621470451355,1.3500244617462158,0.9110127091407776,0.9723901748657227,1.6830517053604126,1.0488382577896118,0.650387704372406
191,1766587879.8677995,611200,0.44307103753089905,1.141621470451355,1.3500244617462158,0.9110127091407776,0.9711395502090454,1.4231131076812744,1.0488382577896118,0.650387704372406
192,1766587880.6438744,614400,0.44307103753089905,1.141621470451355,1.3500244617462158,0.9110127091407776,0.9711395502090454,1.4231131076812744,1.0378684997558594,0.7584579586982727
193,1766587883.163684,617600,0.44307103753089905,1.141621470451355,1.3567628860473633,0.9837952852249146,0.9711395502090454,1.4231131076812744,1.0378684997558594,0.7584579586982727
194,1766587886.0666764,620800,0.4447997808456421,0.885564386844635,1.3567628860473633,0.9837952852249146,0.9711395502090454,1.4231131076812744,1.0378684997558594,0.7584579586982727
195,1766587888.5225282,624000,0.4447997808456421,0.885564386844635,1.3567628860473633,0.9837952852249146,0.9711395502090454,1.4231131076812744,1.0267555713653564,0.6773315072059631
196,1766587889.3003964,627200,0.4447997808456421,0.885564386844635,1.3567628860473633,0.9837952852249146,0.974097728729248,1.6258771419525146,1.0267555713653564,0.6773315072059631
197,1766587892.5196395,630400,0.4447997808456421,0.885564386844635,1.3650171756744385,1.1601272821426392,0.974097728729248,1.6258771419525146,1.0267555713653564,0.6773315072059631
198,1766587894.3206651,633600,0.44562745094299316,0.9111781120300293,1.3650171756744385,1.1601272821426392,0.974097728729248,1.6258771419525146,1.0267555713653564,0.6773315072059631
199,1766587896.8709297,636800,0.44562745094299316,0.9111781120300293,1.3650171756744385,1.1601272821426392,0.974097728729248,1.6258771419525146,1.0179088115692139,0.7978765964508057
200,1766587898.2234762,640000,0.44562745094299316,0.9111781120300293,1.3650171756744385,1.1601272821426392,0.9787335991859436,1.529731273651123,1.0179088115692139,0.7978765964508057
201,1766587901.7655056,643200,0.4458397924900055,0.8321664929389954,1.3650171756744385,1.1601272821426392,0.9787335991859436,1.529731273651123,1.0179088115692139,0.7978765964508057
202,1766587903.2601118,646400,0.4458397924900055,0.8321664929389954,1.3697261810302734,1.1884263753890991,0.9787335991859436,1.529731273651123,1.0179088115692139,0.7978765964508057
203,1766587904.6664965,649600,0.4458397924900055,0.8321664929389954,1.3697261810302734,1.1884263753890991,0.9787335991859436,1.529731273651123,1.0117249488830566,0.8398565649986267
204,1766587907.4778922,652800,0.4458397924900055,0.8321664929389954,1.3697261810302734,1.1884263753890991,0.9832707047462463,1.443045735359192,1.0117249488830566,0.8398565649986267
205,1766587910.0899053,656000,0.445951908826828,0.7716476321220398,1.3697261810302734,1.1884263753890991,0.9832707047462463,1.443045735359192,1.0117249488830566,0.8398565649986267
206,1766587912.602943,659200,0.445951908826828,0.7716476321220398,1.3697261810302734,1.1884263753890991,0.9832707047462463,1.443045735359192,1.0029935836791992,0.6983608603477478
207,1766587913.291274,662400,0.445951908826828,0.7716476321220398,1.368065357208252,1.3714038133621216,0.9832707047462463,1.443045735359192,1.0029935836791992,0.6983608603477478
208,1766587917.3224301,665600,0.445951908826828,0.7716476321220398,1.368065357208252,1.3714038133621216,0.990600049495697,1.3485527038574219,1.0029935836791992,0.6983608603477478
209,1766587917.77685,668800,0.44765737652778625,0.9575751423835754,1.368065357208252,1.3714038133621216,0.990600049495697,1.3485527038574219,1.0029935836791992,0.6983608603477478
210,1766587921.034347,672000,0.44765737652778625,0.9575751423835754,1.368065357208252,1.3714038133621216,0.990600049495697,1.3485527038574219,0.9984278082847595,0.984889566898346
211,1766587921.7592866,675200,0.44765737652778625,0.9575751423835754,1.361474871635437,1.4660297632217407,0.990600049495697,1.3485527038574219,0.9984278082847595,0.984889566898346
212,1766587925.998336,678400,0.4482746422290802,0.8113546371459961,1.361474871635437,1.4660297632217407,0.990600049495697,1.3485527038574219,0.9984278082847595,0.984889566898346
213,1766587927.5284517,681600,0.4482746422290802,0.8113546371459961,1.361474871635437,1.4660297632217407,1.0063444375991821,1.05207097530365,0.9984278082847595,0.984889566898346
214,1766587929.4846115,684800,0.4482746422290802,0.8113546371459961,1.361474871635437,1.4660297632217407,1.0063444375991821,1.05207097530365,0.991701602935791,0.9834644794464111
215,1766587929.6081545,688000,0.4482746422290802,0.8113546371459961,1.3543436527252197,1.490238904953003,1.0063444375991821,1.05207097530365,0.991701602935791,0.9834644794464111
216,1766587933.6809096,691200,0.44656476378440857,0.5464819073677063,1.3543436527252197,1.490238904953003,1.0063444375991821,1.05207097530365,0.991701602935791,0.9834644794464111
217,1766587936.708587,694400,0.44656476378440857,0.5464819073677063,1.3543436527252197,1.490238904953003,1.0063444375991821,1.05207097530365,0.985864520072937,0.9581811428070068
218,1766587937.946524,697600,0.44656476378440857,0.5464819073677063,1.3451515436172485,1.4393914937973022,1.0063444375991821,1.05207097530365,0.985864520072937,0.9581811428070068
219,1766587941.1692462,700800,0.44656476378440857,0.5464819073677063,1.3451515436172485,1.4393914937973022,1.0224722623825073,1.2243646383285522,0.985864520072937,0.9581811428070068
220,1766587941.290337,704000,0.4469825029373169,0.7783971428871155,1.3451515436172485,1.4393914937973022,1.0224722623825073,1.2243646383285522,0.985864520072937,0.9581811428070068
221,1766587945.1256783,707200,0.4469825029373169,0.7783971428871155,1.3451515436172485,1.4393914937973022,1.0224722623825073,1.2243646383285522,0.9801645874977112,1.0149940252304077
222,1766587946.552709,710400,0.4469825029373169,0.7783971428871155,1.3352370262145996,1.2843209505081177,1.0224722623825073,1.2243646383285522,0.9801645874977112,1.0149940252304077
223,1766587949.67129,713600,0.4518161118030548,1.4976340532302856,1.3352370262145996,1.2843209505081177,1.0224722623825073,1.2243646383285522,0.9801645874977112,1.0149940252304077
224,1766587950.9312203,716800,0.4518161118030548,1.4976340532302856,1.3352370262145996,1.2843209505081177,1.0276130437850952,1.2619014978408813,0.9801645874977112,1.0149940252304077
225,1766587953.5911658,720000,0.4518161118030548,1.4976340532302856,1.3352370262145996,1.2843209505081177,1.0276130437850952,1.2619014978408813,0.9831158518791199,1.438658356666565
226,1766587955.739902,723200,0.4518161118030548,1.4976340532302856,1.3293800354003906,1.1993361711502075,1.0276130437850952,1.2619014978408813,0.9831158518791199,1.438658356666565
227,1766587958.5170622,726400,0.45446068048477173,1.0578619241714478,1.3293800354003906,1.1993361711502075,1.0276130437850952,1.2619014978408813,0.9831158518791199,1.438658356666565
228,1766587959.1721587,729600,0.45446068048477173,1.0578619241714478,1.3293800354003906,1.1993361711502075,1.0230273008346558,1.0686923265457153,0.9831158518791199,1.438658356666565
229,1766587964.2093039,732800,0.45446068048477173,1.0578619241714478,1.3293800354003906,1.1993361711502075,1.0230273008346558,1.0686923265457153,0.9925515651702881,1.5311546325683594
230,1766587965.0664926,736000,0.45446068048477173,1.0578619241714478,1.3209385871887207,1.2287766933441162,1.0230273008346558,1.0686923265457153,0.9925515651702881,1.5311546325683594
231,1766587966.7054224,739200,0.4569985270500183,1.0774966478347778,1.3209385871887207,1.2287766933441162,1.0230273008346558,1.0686923265457153,0.9925515651702881,1.5311546325683594
232,1766587967.0956328,742400,0.4569985270500183,1.0774966478347778,1.3209385871887207,1.2287766933441162,1.0162070989608765,1.0186423063278198,0.9925515651702881,1.5311546325683594
233,1766587972.4239318,745600,0.4569985270500183,1.0774966478347778,1.3140920400619507,1.4706286191940308,1.0162070989608765,1.0186423063278198,0.9925515651702881,1.5311546325683594
234,1766587974.478906,748800,0.45683956146240234,0.8254430294036865,1.3140920400619507,1.4706286191940308,1.0162070989608765,1.0186423063278198,0.9925515651702881,1.5311546325683594
235,1766587974.8920739,752000,0.45683956146240234,0.8254430294036865,1.3140920400619507,1.4706286191940308,1.0102077722549438,0.884365439414978,0.9925515651702881,1.5311546325683594
236,1766587976.1702902,755200,0.45683956146240234,0.8254430294036865,1.3140920400619507,1.4706286191940308,1.0102077722549438,0.884365439414978,1.007820963859558,0.9122765064239502
237,1766587980.7544465,758400,0.45683956146240234,0.8254430294036865,1.3049856424331665,1.4659851789474487,1.0102077722549438,0.884365439414978,1.007820963859558,0.9122765064239502
238,1766587982.0877604,761600,0.4570140540599823,0.982649028301239,1.3049856424331665,1.4659851789474487,1.0102077722549438,0.884365439414978,1.007820963859558,0.9122765064239502
239,1766587982.3851924,764800,0.4570140540599823,0.982649028301239,1.3049856424331665,1.4659851789474487,1.0065786838531494,0.9938818216323853,1.007820963859558,0.9122765064239502
240,1766587988.2802186,768000,0.4570140540599823,0.982649028301239,1.294966459274292,1.3527077436447144,1.0065786838531494,0.9938818216323853,1.007820963859558,0.9122765064239502
241,1766587989.5370185,771200,0.4587629437446594,1.0440847873687744,1.294966459274292,1.3527077436447144,1.0065786838531494,0.9938818216323853,1.007820963859558,0.9122765064239502
242,1766587990.2152317,774400,0.4587629437446594,1.0440847873687744,1.294966459274292,1.3527077436447144,0.9991846680641174,0.8417772650718689,1.007820963859558,0.9122765064239502
243,1766587991.673711,777600,0.4587629437446594,1.0440847873687744,1.294966459274292,1.3527077436447144,0.9991846680641174,0.8417772650718689,1.0242990255355835,0.6943725943565369
244,1766587996.6252694,780800,0.4587629437446594,1.0440847873687744,1.288058876991272,1.3350530862808228,0.9991846680641174,0.8417772650718689,1.0242990255355835,0.6943725943565369
245,1766587997.6783834,784000,0.4575912356376648,0.7070947289466858,1.288058876991272,1.3350530862808228,0.9991846680641174,0.8417772650718689,1.0242990255355835,0.6943725943565369
246,1766587998.1233442,787200,0.4575912356376648,0.7070947289466858,1.288058876991272,1.3350530862808228,0.9949314594268799,1.1292771100997925,1.0242990255355835,0.6943725943565369
247,1766588002.6956549,790400,0.4575912356376648,0.7070947289466858,1.288058876991272,1.3350530862808228,0.9949314594268799,1.1292771100997925,1.0395686626434326,1.0244815349578857
248,1766588005.190435,793600,0.4575912356376648,0.7070947289466858,1.2796865701675415,1.3464879989624023,0.9949314594268799,1.1292771100997925,1.0395686626434326,1.0244815349578857
249,1766588005.4863799,796800,0.4600529372692108,1.0794754028320312,1.2796865701675415,1.3464879989624023,0.9949314594268799,1.1292771100997925,1.0395686626434326,1.0244815349578857
250,1766588006.1026256,800000,0.4600529372692108,1.0794754028320312,1.2796865701675415,1.3464879989624023,0.9887246489524841,0.841417670249939,1.0395686626434326,1.0244815349578857
251,1766588013.0314012,803200,0.461166113615036,1.1036518812179565,1.2796865701675415,1.3464879989624023,0.9887246489524841,0.841417670249939,1.0395686626434326,1.0244815349578857
252,1766588013.7667906,806400,0.461166113615036,1.1036518812179565,1.2739312648773193,1.4271092414855957,0.9887246489524841,0.841417670249939,1.0395686626434326,1.0244815349578857
253,1766588013.8072667,809600,0.461166113615036,1.1036518812179565,1.2739312648773193,1.4271092414855957,0.9818252921104431,0.8505072593688965,1.0395686626434326,1.0244815349578857
254,1766588015.9585552,812800,0.461166113615036,1.1036518812179565,1.2739312648773193,1.4271092414855957,0.9818252921104431,0.8505072593688965,1.0535378456115723,0.7679583430290222
255,1766588021.3043282,816000,0.46090051531791687,0.8086469769477844,1.2739312648773193,1.4271092414855957,0.9818252921104431,0.8505072593688965,1.0535378456115723,0.7679583430290222
256,1766588021.967412,819200,0.46090051531791687,0.8086469769477844,1.2739312648773193,1.4271092414855957,0.9763480424880981,0.8903883099555969,1.0535378456115723,0.7679583430290222
257,1766588022.137172,822400,0.46090051531791687,0.8086469769477844,1.267749547958374,1.350197672843933,0.9763480424880981,0.8903883099555969,1.0535378456115723,0.7679583430290222
258,1766588027.0148575,825600,0.46090051531791687,0.8086469769477844,1.267749547958374,1.350197672843933,0.9763480424880981,0.8903883099555969,1.0653144121170044,1.082504391670227
259,1766588029.2355573,828800,0.4631137251853943,1.1441682577133179,1.267749547958374,1.350197672843933,0.9763480424880981,0.8903883099555969,1.0653144121170044,1.082504391670227
260,1766588029.6699505,832000,0.4631137251853943,1.1441682577133179,1.267749547958374,1.350197672843933,0.9680758714675903,0.6581586599349976,1.0653144121170044,1.082504391670227
261,1766588030.94918,835200,0.4631137251853943,1.1441682577133179,1.2667325735092163,1.5582152605056763,0.9680758714675903,0.6581586599349976,1.0653144121170044,1.082504391670227
262,1766588036.6872473,838400,0.4634881615638733,0.8058358430862427,1.2667325735092163,1.5582152605056763,0.9680758714675903,0.6581586599349976,1.0653144121170044,1.082504391670227
263,1766588037.8204942,841600,0.4634881615638733,0.8058358430862427,1.2667325735092163,1.5582152605056763,0.9621286988258362,0.7533663511276245,1.0653144121170044,1.082504391670227
264,1766588038.4647455,844800,0.4634881615638733,0.8058358430862427,1.2667325735092163,1.5582152605056763,0.9621286988258362,0.7533663511276245,1.0766549110412598,0.9090628027915955
265,1766588039.8471737,848000,0.4634881615638733,0.8058358430862427,1.2619823217391968,1.522343397140503,0.9621286988258362,0.7533663511276245,1.0766549110412598,0.9090628027915955
266,1766588044.5780492,851200,0.4649841785430908,1.063312292098999,1.2619823217391968,1.522343397140503,0.9621286988258362,0.7533663511276245,1.0766549110412598,0.9090628027915955
267,1766588045.431399,854400,0.4649841785430908,1.063312292098999,1.2619823217391968,1.522343397140503,0.9562458992004395,0.7546885013580322,1.0766549110412598,0.9090628027915955
268,1766588048.5190501,857600,0.4649841785430908,1.063312292098999,1.2538787126541138,1.2067805528640747,0.9562458992004395,0.7546885013580322,1.0766549110412598,0.9090628027915955
269,1766588049.688576,860800,0.4649841785430908,1.063312292098999,1.2538787126541138,1.2067805528640747,0.9562458992004395,0.7546885013580322,1.0885251760482788,0.7547253370285034
270,1766588052.7059014,864000,0.46678441762924194,1.1078944206237793,1.2538787126541138,1.2067805528640747,0.9562458992004395,0.7546885013580322,1.0885251760482788,0.7547253370285034
271,1766588052.9885566,867200,0.46678441762924194,1.1078944206237793,1.2538787126541138,1.2067805528640747,0.9516358375549316,0.8870789408683777,1.0885251760482788,0.7547253370285034
272,1766588057.4451883,870400,0.46678441762924194,1.1078944206237793,1.2479586601257324,1.292107105255127,0.9516358375549316,0.8870789408683777,1.0885251760482788,0.7547253370285034
273,1766588060.5819924,873600,0.465458482503891,0.5674671530723572,1.2479586601257324,1.292107105255127,0.9516358375549316,0.8870789408683777,1.0885251760482788,0.7547253370285034
274,1766588060.9781218,876800,0.465458482503891,0.5674671530723572,1.2479586601257324,1.292107105255127,0.9516358375549316,0.8870789408683777,1.0999027490615845,0.7501700520515442
275,1766588061.120467,880000,0.465458482503891,0.5674671530723572,1.2479586601257324,1.292107105255127,0.9463744163513184,0.8361614942550659,1.0999027490615845,0.7501700520515442
276,1766588065.880643,883200,0.465458482503891,0.5674671530723572,1.2466017007827759,1.6169310808181763,0.9463744163513184,0.8361614942550659,1.0999027490615845,0.7501700520515442
277,1766588068.697691,886400,0.465458482503891,0.5674671530723572,1.2466017007827759,1.6169310808181763,0.942886233329773,0.8784129619598389,1.0999027490615845,0.7501700520515442
278,1766588068.7382905,889600,0.4639631509780884,0.6732047200202942,1.2466017007827759,1.6169310808181763,0.942886233329773,0.8784129619598389,1.0999027490615845,0.7501700520515442
279,1766588071.3939188,892800,0.4639631509780884,0.6732047200202942,1.2466017007827759,1.6169310808181763,0.942886233329773,0.8784129619598389,1.110969066619873,1.0304851531982422
280,1766588075.1329496,896000,0.4639631509780884,0.6732047200202942,1.2446430921554565,1.3277369737625122,0.942886233329773,0.8784129619598389,1.110969066619873,1.0304851531982422
281,1766588077.050722,899200,0.4639631509780884,0.6732047200202942,1.2446430921554565,1.3277369737625122,0.937078058719635,0.6901809573173523,1.110969066619873,1.0304851531982422
282,1766588077.1020358,902400,0.465191125869751,1.0382581949234009,1.2446430921554565,1.3277369737625122,0.937078058719635,0.6901809573173523,1.110969066619873,1.0304851531982422
283,1766588081.930986,905600,0.465191125869751,1.0382581949234009,1.2446430921554565,1.3277369737625122,0.937078058719635,0.6901809573173523,1.1190940141677856,1.1883128881454468
284,1766588084.4919674,908800,0.46454331278800964,0.6649733781814575,1.2446430921554565,1.3277369737625122,0.937078058719635,0.6901809573173523,1.1190940141677856,1.1883128881454468
285,1766588084.7372677,912000,0.46454331278800964,0.6649733781814575,1.2426316738128662,1.3391178846359253,0.937078058719635,0.6901809573173523,1.1190940141677856,1.1883128881454468
286,1766588085.2948506,915200,0.46454331278800964,0.6649733781814575,1.2426316738128662,1.3391178846359253,0.9319577217102051,0.6933866739273071,1.1190940141677856,1.1883128881454468
287,1766588091.7995238,918400,0.46454331278800964,0.6649733781814575,1.2426316738128662,1.3391178846359253,0.9319577217102051,0.6933866739273071,1.12528657913208,1.1808234453201294
288,1766588092.4092538,921600,0.46454864740371704,0.7946133017539978,1.2426316738128662,1.3391178846359253,0.9319577217102051,0.6933866739273071,1.12528657913208,1.1808234453201294
289,1766588093.161853,924800,0.46454864740371704,0.7946133017539978,1.2426316738128662,1.3391178846359253,0.9276796579360962,0.771900475025177,1.12528657913208,1.1808234453201294
290,1766588093.370524,928000,0.46454864740371704,0.7946133017539978,1.2419072389602661,1.1953999996185303,0.9276796579360962,0.771900475025177,1.12528657913208,1.1808234453201294
291,1766588100.3849316,931200,0.4658568203449249,0.8681254982948303,1.2419072389602661,1.1953999996185303,0.9276796579360962,0.771900475025177,1.12528657913208,1.1808234453201294
292,1766588101.2769248,934400,0.4658568203449249,0.8681254982948303,1.2419072389602661,1.1953999996185303,0.9232246279716492,0.7797163128852844,1.12528657913208,1.1808234453201294
293,1766588101.660101,937600,0.4658568203449249,0.8681254982948303,1.2419072389602661,1.1953999996185303,0.9232246279716492,0.7797163128852844,1.1284098625183105,1.420986294746399
294,1766588103.3241456,940800,0.4658568203449249,0.8681254982948303,1.2424654960632324,1.1796575784683228,0.9232246279716492,0.7797163128852844,1.1284098625183105,1.420986294746399
295,1766588108.3304713,944000,0.46666407585144043,0.8934014439582825,1.2424654960632324,1.1796575784683228,0.9232246279716492,0.7797163128852844,1.1284098625183105,1.420986294746399
296,1766588109.4780142,947200,0.46666407585144043,0.8934014439582825,1.2424654960632324,1.1796575784683228,0.918971598148346,0.7473660111427307,1.1284098625183105,1.420986294746399
297,1766588110.3002653,950400,0.46666407585144043,0.8934014439582825,1.2424654960632324,1.1796575784683228,0.918971598148346,0.7473660111427307,1.1287744045257568,1.3481357097625732
298,1766588112.9894254,953600,0.46666407585144043,0.8934014439582825,1.245080828666687,1.1226646900177002,0.918971598148346,0.7473660111427307,1.1287744045257568,1.3481357097625732
299,1766588116.4387486,956800,0.4661937654018402,0.7865517735481262,1.245080828666687,1.1226646900177002,0.918971598148346,0.7473660111427307,1.1287744045257568,1.3481357097625732
300,1766588117.6599176,960000,0.4661937654018402,0.7865517735481262,1.245080828666687,1.1226646900177002,0.9151434898376465,0.7969680428504944,1.1287744045257568,1.3481357097625732
301,1766588118.989217,963200,0.4661937654018402,0.7865517735481262,1.245080828666687,1.1226646900177002,0.9151434898376465,0.7969680428504944,1.1287938356399536,1.3267561197280884
302,1766588123.692675,966400,0.4661937654018402,0.7865517735481262,1.2523530721664429,0.8704714775085449,0.9151434898376465,0.7969680428504944,1.1287938356399536,1.3267561197280884
303,1766588124.746006,969600,0.46715784072875977,1.0004340410232544,1.2523530721664429,0.8704714775085449,0.9151434898376465,0.7969680428504944,1.1287938356399536,1.3267561197280884
304,1766588125.5009377,972800,0.46715784072875977,1.0004340410232544,1.2523530721664429,0.8704714775085449,0.9105703830718994,0.8117026090621948,1.1287938356399536,1.3267561197280884
305,1766588128.8627663,976000,0.46715784072875977,1.0004340410232544,1.2523530721664429,0.8704714775085449,0.9105703830718994,0.8117026090621948,1.1279107332229614,1.4380520582199097
306,1766588132.7999058,979200,0.4676205813884735,0.9233644604682922,1.2523530721664429,0.8704714775085449,0.9105703830718994,0.8117026090621948,1.1279107332229614,1.4380520582199097
307,1766588133.6402261,982400,0.4676205813884735,0.9233644604682922,1.2523530721664429,0.8704714775085449,0.9059412479400635,0.7933187484741211,1.1279107332229614,1.4380520582199097
308,1766588134.5245342,985600,0.4676205813884735,0.9233644604682922,1.2601203918457031,0.7816914319992065,0.9059412479400635,0.7933187484741211,1.1279107332229614,1.4380520582199097
309,1766588137.3697739,988800,0.4676205813884735,0.9233644604682922,1.2601203918457031,0.7816914319992065,0.9059412479400635,0.7933187484741211,1.126662015914917,1.5065325498580933
310,1766588140.7397075,992000,0.46825966238975525,0.9989407062530518,1.2601203918457031,0.7816914319992065,0.9059412479400635,0.7933187484741211,1.126662015914917,1.5065325498580933
311,1766588141.7389984,995200,0.46825966238975525,0.9989407062530518,1.2601203918457031,0.7816914319992065,0.9015079736709595,0.7838367223739624,1.126662015914917,1.5065325498580933
312,1766588144.096157,998400,0.46825966238975525,0.9989407062530518,1.2657889127731323,1.268086314201355,0.9015079736709595,0.7838367223739624,1.126662015914917,1.5065325498580933
313,1766588146.7035267,1001600,0.46825966238975525,0.9989407062530518,1.2657889127731323,1.268086314201355,0.9015079736709595,0.7838367223739624,1.1271289587020874,1.4023574590682983
314,1766588149.0875962,1004800,0.46961280703544617,0.9876081347465515,1.2657889127731323,1.268086314201355,0.9015079736709595,0.7838367223739624,1.1271289587020874,1.4023574590682983
315,1766588150.0336647,1008000,0.46961280703544617,0.9876081347465515,1.2657889127731323,1.268086314201355,0.8978652954101562,0.8621275424957275,1.1271289587020874,1.4023574590682983
316,1766588154.7986536,1011200,0.46961280703544617,0.9876081347465515,1.269823431968689,1.2432645559310913,0.8978652954101562,0.8621275424957275,1.1271289587020874,1.4023574590682983
317,1766588155.0448408,1014400,0.46961280703544617,0.9876081347465515,1.269823431968689,1.2432645559310913,0.8978652954101562,0.8621275424957275,1.1261446475982666,1.4326000213623047
318,1766588157.5294187,1017600,0.47039517760276794,0.885441243648529,1.269823431968689,1.2432645559310913,0.8978652954101562,0.8621275424957275,1.1261446475982666,1.4326000213623047
319,1766588158.726112,1020800,0.47039517760276794,0.885441243648529,1.269823431968689,1.2432645559310913,0.8947446346282959,0.8374128341674805,1.1261446475982666,1.4326000213623047
320,1766588164.487302,1024000,0.47039517760276794,0.885441243648529,1.269823431968689,1.2432645559310913,0.8947446346282959,0.8374128341674805,1.1265935897827148,1.3409898281097412
321,1766588164.5591233,1027200,0.47039517760276794,0.885441243648529,1.2712984085083008,1.3073266744613647,0.8947446346282959,0.8374128341674805,1.1265935897827148,1.3409898281097412
322,1766588165.8724167,1030400,0.4712052047252655,0.8642165660858154,1.2712984085083008,1.3073266744613647,0.8947446346282959,0.8374128341674805,1.1265935897827148,1.3409898281097412
323,1766588166.6928453,1033600,0.4712052047252655,0.8642165660858154,1.2712984085083008,1.3073266744613647,0.8927841782569885,0.9986611604690552,1.1265935897827148,1.3409898281097412
324,1766588173.5589466,1036800,0.4712052047252655,0.8642165660858154,1.2712984085083008,1.3073266744613647,0.8927841782569885,0.9986611604690552,1.1276967525482178,1.407739520072937
325,1766588174.1022751,1040000,0.4712052047252655,0.8642165660858154,1.274018406867981,1.1537060737609863,0.8927841782569885,0.9986611604690552,1.1276967525482178,1.407739520072937
326,1766588174.6036057,1043200,0.47106510400772095,0.9186012148857117,1.274018406867981,1.1537060737609863,0.8927841782569885,0.9986611604690552,1.1276967525482178,1.407739520072937
327,1766588175.0147965,1046400,0.47106510400772095,0.9186012148857117,1.274018406867981,1.1537060737609863,0.8920133113861084,1.0141770839691162,1.1276967525482178,1.407739520072937
